Date,Strike price,Close,Expiration
2017-11-23, 10150,218.85,7
2017-11-24, 10150,262.75,6
2017-11-27, 10150,270.5,3
2017-11-28, 10150,223.2,2
2017-11-29, 10150,206.45,1
2017-11-30, 10150,76.5,0
2017-10-18, 10700,12.4,43
2017-10-19, 10700,8.3,42
2017-10-23, 10700,7.65,38
2017-10-24, 10700,10.1,37
2017-10-25, 10700,18.75,36
2017-10-26, 10700,18.8,35
2017-10-27, 10700,17.2,34
2017-10-30, 10700,20.45,31
2017-10-31, 10700,18.9,30
2017-11-01, 10700,35.9,29
2017-11-02, 10700,27.8,28
2017-11-03, 10700,28.35,27
2017-11-06, 10700,31.05,24
2017-11-07, 10700,19.6,23
2017-11-08, 10700,12.55,22
2017-11-09, 10700,11.75,21
2017-11-10, 10700,9.4,20
2017-11-13, 10700,6.65,17
2017-11-14, 10700,4.5,16
2017-11-15, 10700,2.8,15
2017-11-16, 10700,3.6,14
2017-11-17, 10700,5.2,13
2017-11-20, 10700,4.25,10
2017-11-21, 10700,3.55,9
2017-11-22, 10700,2.7,8
2017-11-23, 10700,1.95,7
2017-11-24, 10700,1.7,6
2017-11-27, 10700,0.9,3
2017-11-28, 10700,0.6,2
2017-11-29, 10700,0.3,1
2017-11-30, 10700,0.05,0
2017-10-18, 10500,45.25,43
2017-10-19, 10500,30.15,42
2017-10-23, 10500,33.15,38
2017-10-24, 10500,39.9,37
2017-10-25, 10500,60.95,36
2017-10-26, 10500,69.9,35
2017-10-27, 10500,66.4,34
2017-10-30, 10500,75.0,31
2017-10-31, 10500,68.8,30
2017-11-01, 10500,112.0,29
2017-11-02, 10500,94.55,28
2017-11-03, 10500,103.2,27
2017-11-06, 10500,109.8,24
2017-11-07, 10500,74.6,23
2017-11-08, 10500,50.75,22
2017-11-09, 10500,47.5,21
2017-11-10, 10500,40.4,20
2017-11-13, 10500,28.1,17
2017-11-14, 10500,19.0,16
2017-11-15, 10500,9.15,15
2017-11-16, 10500,15.25,14
2017-11-17, 10500,22.5,13
2017-11-20, 10500,21.6,10
2017-11-21, 10500,22.6,9
2017-11-22, 10500,19.9,8
2017-11-23, 10500,17.75,7
2017-11-24, 10500,20.8,6
2017-11-27, 10500,16.0,3
2017-11-28, 10500,6.4,2
2017-11-29, 10500,2.45,1
2017-11-30, 10500,0.05,0
2017-10-18, 10000,326.0,43
2017-10-19, 10000,263.35,42
2017-10-23, 10000,296.2,38
2017-10-24, 10000,315.75,37
2017-10-25, 10000,367.9,36
2017-10-26, 10000,395.0,35
2017-10-27, 10000,390.45,34
2017-10-30, 10000,419.3,31
2017-10-31, 10000,402.75,30
2017-11-01, 10000,496.3,29
2017-11-02, 10000,473.75,28
2017-11-03, 10000,502.3,27
2017-11-06, 10000,508.05,24
2017-11-07, 10000,435.0,23
2017-11-08, 10000,380.25,22
2017-11-09, 10000,379.9,21
2017-11-10, 10000,358.5,20
2017-11-13, 10000,300.35,17
2017-11-14, 10000,263.9,16
2017-11-15, 10000,195.2,15
2017-11-16, 10000,267.25,14
2017-11-17, 10000,322.45,13
2017-11-20, 10000,326.8,10
2017-11-21, 10000,355.7,9
2017-11-22, 10000,359.0,8
2017-11-23, 10000,367.85,7
2017-11-24, 10000,410.8,6
2017-11-27, 10000,414.65,3
2017-11-28, 10000,373.35,2
2017-11-29, 10000,358.3,1
2017-11-30, 10000,222.8,0
2017-10-18, 10100,246.35,43
2017-10-19, 10100,191.1,42
2017-10-23, 10100,221.3,38
2017-10-24, 10100,238.85,37
2017-10-25, 10100,288.05,36
2017-10-26, 10100,314.9,35
2017-10-27, 10100,310.55,34
2017-10-30, 10100,334.2,31
2017-10-31, 10100,317.9,30
2017-11-01, 10100,408.65,29
2017-11-02, 10100,383.6,28
2017-11-03, 10100,407.6,27
2017-11-06, 10100,413.75,24
2017-11-07, 10100,344.85,23
2017-11-08, 10100,291.55,22
2017-11-09, 10100,294.95,21
2017-11-10, 10100,268.05,20
2017-11-13, 10100,219.1,17
2017-11-14, 10100,185.95,16
2017-11-15, 10100,127.9,15
2017-11-16, 10100,182.85,14
2017-11-17, 10100,233.05,13
2017-11-20, 10100,236.4,10
2017-11-21, 10100,264.95,9
2017-11-22, 10100,266.05,8
2017-11-23, 10100,269.05,7
2017-11-24, 10100,313.45,6
2017-11-27, 10100,318.25,3
2017-11-28, 10100,277.4,2
2017-11-29, 10100,257.8,1
2017-11-30, 10100,121.8,0
2017-10-18, 10350,95.6,43
2017-10-19, 10350,68.8,42
2017-10-23, 10350,77.2,38
2017-10-24, 10350,91.9,37
2017-10-25, 10350,125.6,36
2017-10-26, 10350,142.7,35
2017-10-27, 10350,138.4,34
2017-10-30, 10350,153.4,31
2017-10-31, 10350,141.75,30
2017-11-01, 10350,203.85,29
2017-11-02, 10350,183.05,28
2017-11-03, 10350,199.8,27
2017-11-06, 10350,208.25,24
2017-11-07, 10350,156.45,23
2017-11-08, 10350,116.15,22
2017-11-09, 10350,111.7,21
2017-11-10, 10350,97.45,20
2017-11-13, 10350,72.05,17
2017-11-14, 10350,52.9,16
2017-11-15, 10350,27.55,15
2017-11-16, 10350,45.35,14
2017-11-17, 10350,63.85,13
2017-11-20, 10350,63.6,10
2017-11-21, 10350,72.9,9
2017-11-22, 10350,70.7,8
2017-11-23, 10350,68.35,7
2017-11-24, 10350,90.1,6
2017-11-27, 10350,88.35,3
2017-11-28, 10350,56.0,2
2017-11-29, 10350,36.1,1
2017-11-30, 10350,0.05,0
2017-11-15, 10200,161.5,43
2017-11-16, 10200,205.95,42
2017-11-17, 10200,243.35,41
2017-11-20, 10200,250.3,38
2017-11-21, 10200,271.6,37
2017-11-22, 10200,276.2,36
2017-11-23, 10200,279.35,35
2017-11-24, 10200,309.55,34
2017-11-27, 10200,310.4,31
2017-11-28, 10200,277.3,30
2017-11-29, 10200,259.6,29
2017-11-30, 10200,178.55,28
2017-12-01, 10200,120.25,27
2017-12-04, 10200,120.0,24
2017-12-05, 10200,113.85,23
2017-12-06, 10200,82.5,22
2017-12-07, 10200,128.65,21
2017-12-08, 10200,171.15,20
2017-12-11, 10200,209.55,17
2017-12-12, 10200,163.8,16
2017-12-13, 10200,142.25,15
2017-12-14, 10200,185.2,14
2017-12-15, 10200,221.25,13
2017-12-18, 10200,230.4,10
2017-12-19, 10200,282.2,9
2017-12-20, 10200,282.2,8
2017-12-21, 10200,272.8,7
2017-12-22, 10200,308.3,6
2017-12-26, 10200,328.0,2
2017-12-27, 10200,299.95,1
2017-12-28, 10200,272.1,0
2017-11-30, 10050,278.65,28
2017-12-01, 10050,207.95,27
2017-12-04, 10050,211.95,24
2017-12-05, 10050,200.15,23
2017-12-06, 10050,152.95,22
2017-12-07, 10050,224.4,21
2017-12-08, 10050,281.9,20
2017-12-11, 10050,329.85,17
2017-12-12, 10050,269.95,16
2017-12-13, 10050,240.55,15
2017-12-14, 10050,293.05,14
2017-12-15, 10050,340.7,13
2017-12-18, 10050,363.2,10
2017-12-19, 10050,420.05,9
2017-12-20, 10050,414.8,8
2017-12-21, 10050,407.0,7
2017-12-22, 10050,451.05,6
2017-12-26, 10050,473.0,2
2017-12-27, 10050,442.7,1
2017-12-28, 10050,425.0,0
2017-11-15, 10450,63.15,43
2017-11-16, 10450,89.1,42
2017-11-17, 10450,109.35,41
2017-11-20, 10450,111.2,38
2017-11-21, 10450,124.95,37
2017-11-22, 10450,126.65,36
2017-11-23, 10450,126.75,35
2017-11-24, 10450,145.4,34
2017-11-27, 10450,143.45,31
2017-11-28, 10450,117.9,30
2017-11-29, 10450,108.6,29
2017-11-30, 10450,62.15,28
2017-12-01, 10450,35.35,27
2017-12-04, 10450,34.1,24
2017-12-05, 10450,32.15,23
2017-12-06, 10450,22.55,22
2017-12-07, 10450,36.0,21
2017-12-08, 10450,49.85,20
2017-12-11, 10450,67.4,17
2017-12-12, 10450,50.65,16
2017-12-13, 10450,42.75,15
2017-12-14, 10450,60.2,14
2017-12-15, 10450,70.8,13
2017-12-18, 10450,57.9,10
2017-12-19, 10450,75.1,9
2017-12-20, 10450,71.35,8
2017-12-21, 10450,61.75,7
2017-12-22, 10450,78.35,6
2017-12-26, 10450,83.45,2
2017-12-27, 10450,59.05,1
2017-12-28, 10450,24.0,0
2017-11-15, 10300,114.8,43
2017-11-16, 10300,148.35,42
2017-11-17, 10300,182.15,41
2017-11-20, 10300,186.4,38
2017-11-21, 10300,204.7,37
2017-11-22, 10300,209.95,36
2017-11-23, 10300,210.9,35
2017-11-24, 10300,236.15,34
2017-11-27, 10300,236.35,31
2017-11-28, 10300,204.0,30
2017-11-29, 10300,189.2,29
2017-11-30, 10300,122.55,28
2017-12-01, 10300,77.0,27
2017-12-04, 10300,76.2,24
2017-12-05, 10300,71.35,23
2017-12-06, 10300,50.8,22
2017-12-07, 10300,81.15,21
2017-12-08, 10300,112.0,20
2017-12-11, 10300,142.6,17
2017-12-12, 10300,108.3,16
2017-12-13, 10300,92.65,15
2017-12-14, 10300,126.95,14
2017-12-15, 10300,151.05,13
2017-12-18, 10300,149.15,10
2017-12-19, 10300,190.1,9
2017-12-20, 10300,188.1,8
2017-12-21, 10300,177.4,7
2017-12-22, 10300,208.4,6
2017-12-26, 10300,226.1,2
2017-12-27, 10300,200.8,1
2017-12-28, 10300,175.35,0
2017-11-15, 10250,132.35,43
2017-11-16, 10250,177.5,42
2017-11-17, 10250,210.4,41
2017-11-20, 10250,210.35,38
2017-11-21, 10250,236.0,37
2017-11-22, 10250,245.0,36
2017-11-23, 10250,220.1,35
2017-11-24, 10250,270.0,34
2017-11-27, 10250,277.2,31
2017-11-28, 10250,230.3,30
2017-11-29, 10250,231.5,29
2017-11-30, 10250,150.1,28
2017-12-01, 10250,97.4,27
2017-12-04, 10250,97.5,24
2017-12-05, 10250,91.3,23
2017-12-06, 10250,65.5,22
2017-12-07, 10250,104.5,21
2017-12-08, 10250,139.95,20
2017-12-11, 10250,173.9,17
2017-12-12, 10250,134.0,16
2017-12-13, 10250,116.0,15
2017-12-14, 10250,154.15,14
2017-12-15, 10250,182.7,13
2017-12-18, 10250,186.0,10
2017-12-19, 10250,230.75,9
2017-12-20, 10250,230.45,8
2017-12-21, 10250,219.15,7
2017-12-22, 10250,253.65,6
2017-12-26, 10250,275.4,2
2017-12-27, 10250,247.35,1
2017-12-28, 10250,214.7,0
2017-11-15, 10400,78.6,43
2017-11-16, 10400,103.2,42
2017-11-17, 10400,129.9,41
2017-11-20, 10400,135.95,38
2017-11-21, 10400,149.1,37
2017-11-22, 10400,152.45,36
2017-11-23, 10400,151.9,35
2017-11-24, 10400,171.95,34
2017-11-27, 10400,172.3,31
2017-11-28, 10400,142.85,30
2017-11-29, 10400,132.25,29
2017-11-30, 10400,79.0,28
2017-12-01, 10400,46.5,27
2017-12-04, 10400,45.25,24
2017-12-05, 10400,42.05,23
2017-12-06, 10400,29.4,22
2017-12-07, 10400,47.55,21
2017-12-08, 10400,66.85,20
2017-12-11, 10400,88.55,17
2017-12-12, 10400,66.4,16
2017-12-13, 10400,55.8,15
2017-12-14, 10400,79.35,14
2017-12-15, 10400,94.25,13
2017-12-18, 10400,83.15,10
2017-12-19, 10400,107.8,9
2017-12-20, 10400,106.7,8
2017-12-21, 10400,95.95,7
2017-12-22, 10400,119.2,6
2017-12-26, 10400,128.25,2
2017-12-27, 10400,103.55,1
2017-12-28, 10400,65.0,0
2017-11-15, 10550,41.45,43
2017-11-16, 10550,60.0,42
2017-11-17, 10550,74.55,41
2017-11-20, 10550,77.0,38
2017-11-21, 10550,87.3,37
2017-11-22, 10550,86.7,36
2017-11-23, 10550,86.2,35
2017-11-24, 10550,100.9,34
2017-11-27, 10550,95.4,31
2017-11-28, 10550,75.65,30
2017-11-29, 10550,63.3,29
2017-11-30, 10550,35.7,28
2017-12-01, 10550,19.55,27
2017-12-04, 10550,18.5,24
2017-12-05, 10550,17.5,23
2017-12-06, 10550,11.75,22
2017-12-07, 10550,18.4,21
2017-12-08, 10550,26.35,20
2017-12-11, 10550,37.15,17
2017-12-12, 10550,27.55,16
2017-12-13, 10550,23.15,15
2017-12-14, 10550,34.0,14
2017-12-15, 10550,38.6,13
2017-12-18, 10550,25.35,10
2017-12-19, 10550,30.45,9
2017-12-20, 10550,23.4,8
2017-12-21, 10550,18.8,7
2017-12-22, 10550,24.15,6
2017-12-26, 10550,23.35,2
2017-12-27, 10550,7.55,1
2017-12-28, 10550,0.05,0
2017-11-15, 10600,33.7,43
2017-11-16, 10600,45.15,42
2017-11-17, 10600,58.6,41
2017-11-20, 10600,62.4,38
2017-11-21, 10600,69.8,37
2017-11-22, 10600,70.6,36
2017-11-23, 10600,68.15,35
2017-11-24, 10600,79.55,34
2017-11-27, 10600,76.15,31
2017-11-28, 10600,58.45,30
2017-11-29, 10600,51.15,29
2017-11-30, 10600,27.25,28
2017-12-01, 10600,14.2,27
2017-12-04, 10600,13.6,24
2017-12-05, 10600,12.85,23
2017-12-06, 10600,9.05,22
2017-12-07, 10600,13.55,21
2017-12-08, 10600,19.0,20
2017-12-11, 10600,27.1,17
2017-12-12, 10600,20.35,16
2017-12-13, 10600,17.15,15
2017-12-14, 10600,24.9,14
2017-12-15, 10600,27.3,13
2017-12-18, 10600,16.2,10
2017-12-19, 10600,17.4,9
2017-12-20, 10600,13.15,8
2017-12-21, 10600,9.85,7
2017-12-22, 10600,11.25,6
2017-12-26, 10600,9.25,2
2017-12-27, 10600,2.5,1
2017-12-28, 10600,0.05,0
2017-11-15, 10150,180.05,43
2017-11-16, 10150,216.0,42
2017-11-17, 10150,302.05,41
2017-11-21, 10150,315.0,37
2017-11-27, 10150,315.0,31
2017-11-28, 10150,315.0,30
2017-11-30, 10150,211.05,28
2017-12-01, 10150,149.6,27
2017-12-04, 10150,148.1,24
2017-12-05, 10150,139.95,23
2017-12-06, 10150,102.9,22
2017-12-07, 10150,159.05,21
2017-12-08, 10150,202.5,20
2017-12-11, 10150,248.2,17
2017-12-12, 10150,195.5,16
2017-12-13, 10150,171.45,15
2017-12-14, 10150,219.75,14
2017-12-15, 10150,257.1,13
2017-12-18, 10150,270.9,10
2017-12-19, 10150,322.65,9
2017-12-20, 10150,324.4,8
2017-12-21, 10150,310.9,7
2017-12-22, 10150,350.85,6
2017-12-26, 10150,376.25,2
2017-12-27, 10150,346.65,1
2017-12-28, 10150,314.45,0
2017-11-15, 10500,52.6,43
2017-11-16, 10500,70.15,42
2017-11-17, 10500,90.25,41
2017-11-20, 10500,95.2,38
2017-11-21, 10500,105.0,37
2017-11-22, 10500,106.1,36
2017-11-23, 10500,104.6,35
2017-11-24, 10500,119.7,34
2017-11-27, 10500,117.15,31
2017-11-28, 10500,94.1,30
2017-11-29, 10500,86.45,29
2017-11-30, 10500,47.4,28
2017-12-01, 10500,25.95,27
2017-12-04, 10500,25.15,24
2017-12-05, 10500,23.75,23
2017-12-06, 10500,16.75,22
2017-12-07, 10500,26.05,21
2017-12-08, 10500,36.85,20
2017-12-11, 10500,50.75,17
2017-12-12, 10500,37.7,16
2017-12-13, 10500,31.8,15
2017-12-14, 10500,45.65,14
2017-12-15, 10500,53.05,13
2017-12-18, 10500,39.45,10
2017-12-19, 10500,49.45,9
2017-12-20, 10500,43.45,8
2017-12-21, 10500,37.1,7
2017-12-22, 10500,46.35,6
2017-12-26, 10500,47.9,2
2017-12-27, 10500,24.7,1
2017-12-28, 10500,0.05,0
2017-11-15, 10000,288.7,43
2017-11-16, 10000,349.25,42
2017-11-17, 10000,402.95,41
2017-11-20, 10000,402.3,38
2017-11-21, 10000,432.6,37
2017-11-22, 10000,441.75,36
2017-11-23, 10000,439.8,35
2017-11-24, 10000,477.25,34
2017-11-27, 10000,483.7,31
2017-11-28, 10000,446.15,30
2017-11-29, 10000,436.5,29
2017-11-30, 10000,327.35,28
2017-12-01, 10000,245.35,27
2017-12-04, 10000,243.95,24
2017-12-05, 10000,234.5,23
2017-12-06, 10000,182.5,22
2017-12-07, 10000,263.9,21
2017-12-08, 10000,328.5,20
2017-12-11, 10000,376.4,17
2017-12-12, 10000,313.5,16
2017-12-13, 10000,279.25,15
2017-12-14, 10000,330.95,14
2017-12-15, 10000,390.4,13
2017-12-18, 10000,416.95,10
2017-12-19, 10000,475.1,9
2017-12-20, 10000,476.2,8
2017-12-21, 10000,466.05,7
2017-12-22, 10000,499.7,6
2017-12-26, 10000,522.65,2
2017-12-27, 10000,495.2,1
2017-12-28, 10000,472.2,0
2017-11-15, 10100,220.5,43
2017-11-16, 10100,265.4,42
2017-11-17, 10100,312.4,41
2017-11-20, 10100,321.0,38
2017-11-21, 10100,345.8,37
2017-11-22, 10100,353.5,36
2017-11-23, 10100,356.45,35
2017-11-24, 10100,390.25,34
2017-11-27, 10100,393.1,31
2017-11-28, 10100,359.55,30
2017-11-29, 10100,343.0,29
2017-11-30, 10100,248.2,28
2017-12-01, 10100,177.4,27
2017-12-04, 10100,176.35,24
2017-12-05, 10100,168.55,23
2017-12-06, 10100,125.9,22
2017-12-07, 10100,191.05,21
2017-12-08, 10100,244.25,20
2017-12-11, 10100,290.0,17
2017-12-12, 10100,234.0,16
2017-12-13, 10100,205.7,15
2017-12-14, 10100,258.3,14
2017-12-15, 10100,301.75,13
2017-12-18, 10100,322.45,10
2017-12-19, 10100,374.7,9
2017-12-20, 10100,376.1,8
2017-12-21, 10100,366.45,7
2017-12-22, 10100,404.55,6
2017-12-26, 10100,423.8,2
2017-12-27, 10100,398.35,1
2017-12-28, 10100,375.35,0
2017-11-15, 10350,89.0,43
2017-11-16, 10350,122.35,42
2017-11-17, 10350,152.6,41
2017-11-20, 10350,159.85,38
2017-11-21, 10350,176.25,37
2017-11-22, 10350,180.65,36
2017-11-23, 10350,175.25,35
2017-11-24, 10350,202.3,34
2017-11-27, 10350,201.8,31
2017-11-28, 10350,171.8,30
2017-11-29, 10350,158.85,29
2017-11-30, 10350,100.15,28
2017-12-01, 10350,60.95,27
2017-12-04, 10350,60.5,24
2017-12-05, 10350,55.65,23
2017-12-06, 10350,39.45,22
2017-12-07, 10350,63.55,21
2017-12-08, 10350,87.8,20
2017-12-11, 10350,113.15,17
2017-12-12, 10350,85.25,16
2017-12-13, 10350,72.75,15
2017-12-14, 10350,102.1,14
2017-12-15, 10350,120.1,13
2017-12-18, 10350,112.3,10
2017-12-19, 10350,144.45,9
2017-12-20, 10350,142.35,8
2017-12-21, 10350,133.1,7
2017-12-22, 10350,159.85,6
2017-12-26, 10350,172.7,2
2017-12-27, 10350,147.4,1
2017-12-28, 10350,114.4,0
